time_ms,pressure_mpa,target_mpa,inflow_mm3_per_ms,outflow_mm3_per_ms,relief_mm3_per_ms
2663.0,98.237228,100.0,0.0,0.0,0.0
2664.0,98.237228,100.0,0.0,0.0,0.0
2665.0,98.237228,100.0,0.0,0.0,0.0
2666.0,98.237228,100.0,0.0,0.0,0.0
2667.0,98.237228,100.0,0.0,0.0,0.0
2668.0,98.237228,100.0,0.0,0.0,0.0
2669.0,98.237228,100.0,0.0,0.0,0.0
2670.0,98.237228,100.0,0.0,0.0,0.0
2671.0,98.237228,100.0,0.0,0.0,0.0
2672.0,98.237228,100.0,0.0,0.0,0.0
2673.0,98.237228,100.0,0.0,0.0,0.0
2674.0,98.237228,100.0,0.0,0.0,0.0
2675.0,98.237228,100.0,0.0,0.0,0.0
2676.0,98.237228,100.0,0.0,0.0,0.0
2677.0,98.238337,100.0,0.029107,0.0,0.0
2678.0,98.241285,100.0,0.062241,0.0,0.0
2679.0,98.246182,100.0,0.098026,0.0,0.0
2680.0,98.25301,100.0,0.132495,0.0,0.0
2681.0,98.261681,100.0,0.166424,0.0,0.0
2682.0,98.272189,100.0,0.200078,0.0,0.0
2683.0,98.284621,100.0,0.234283,0.0,0.0
2684.0,98.298918,100.0,0.268997,0.0,0.0
2685.0,98.315112,100.0,0.302141,0.0,0.0
2686.0,98.333055,100.0,0.335265,0.0,0.0
2687.0,98.352861,100.0,0.367349,0.0,0.0
2688.0,98.374571,100.0,0.403929,0.0,0.0
2689.0,98.397967,100.0,0.432557,0.0,0.0
2690.0,98.423169,100.0,0.466486,0.0,0.0
2691.0,98.450217,100.0,0.500415,0.0,0.0
2692.0,98.478926,100.0,0.529043,0.0,0.0
2693.0,98.50936,100.0,0.560321,0.0,0.0
2694.0,98.541535,100.0,0.592385,0.0,0.0
2695.0,98.575344,100.0,0.620238,0.0,0.0
2696.0,98.610904,100.0,0.654157,0.0,0.0
2697.0,98.647974,100.0,0.681184,0.0,0.0
2698.0,98.686742,100.0,0.711412,0.0,0.0
2699.0,98.727091,100.0,0.74004,0.0,0.0
2700.0,98.768938,100.0,0.766017,0.0,0.0
2701.0,97.719442,100.0,0.794125,19.851308,0.0
2702.0,96.681193,100.0,0.823273,19.749804,0.0
2703.0,96.727155,100.0,0.846599,0.0,0.0
2704.0,96.774562,100.0,0.872576,0.0,0.0
2705.0,96.823398,100.0,0.898563,0.0,0.0
2706.0,96.873541,100.0,0.922685,0.0,0.0
2707.0,96.92499,100.0,0.946806,0.0,0.0
2708.0,96.977692,100.0,0.968277,0.0,0.0
2709.0,97.031579,100.0,0.989748,0.0,0.0
2710.0,97.086761,100.0,1.012554,0.0,0.0
2711.0,97.143078,100.0,1.03482,0.0,0.0
2712.0,97.200523,100.0,1.05416,0.0,0.0
2713.0,97.259011,100.0,1.07298,0.0,0.0
2714.0,97.318494,100.0,1.089935,0.0,0.0
2715.0,97.37902,100.0,1.10798,0.0,0.0
2716.0,97.440489,100.0,1.124945,0.0,0.0
2717.0,97.502832,100.0,1.141909,0.0,0.0
2718.0,97.566108,100.0,1.158619,0.0,0.0
2719.0,97.630116,100.0,1.170537,0.0,0.0
2720.0,97.694888,100.0,1.183536,0.0,0.0
2721.0,97.760469,100.0,1.198645,0.0,0.0
2722.0,97.826618,100.0,1.208177,0.0,0.0
2723.0,97.893444,100.0,1.21984,0.0,0.0
2724.0,97.960802,100.0,1.228853,0.0,0.0
2725.0,98.028692,100.0,1.237876,0.0,0.0
2726.0,98.097085,100.0,1.245838,0.0,0.0
2727.0,98.16591,100.0,1.25379,0.0,0.0
2728.0,98.235146,100.0,1.261742,0.0,0.0
2729.0,98.304673,100.0,1.266503,0.0,0.0
2730.0,98.374462,100.0,1.271009,0.0,0.0
2731.0,98.444455,100.0,1.272865,0.0,0.0
2732.0,98.514643,100.0,1.275271,0.0,0.0
2733.0,98.584981,100.0,1.280297,0.0,0.0
2734.0,98.655326,100.0,1.278432,0.0,0.0
2735.0,98.725734,100.0,1.277657,0.0,0.0
2736.0,98.796086,100.0,1.277646,0.0,0.0
2737.0,98.866426,100.0,1.276596,0.0,0.0
2738.0,98.936651,100.0,1.274486,0.0,0.0
2739.0,99.006614,100.0,1.269694,0.0,0.0
2740.0,99.076364,100.0,1.264393,0.0,0.0
2741.0,99.145845,100.0,1.258571,0.0,0.0
2742.0,99.215013,100.0,1.25379,0.0,0.0
2743.0,99.283737,100.0,1.244258,0.0,0.0
2744.0,99.35206,100.0,1.236316,0.0,0.0
2745.0,99.419879,100.0,1.227293,0.0,0.0
2746.0,99.487172,100.0,1.217485,0.0,0.0
2747.0,99.553833,100.0,1.203977,0.0,0.0
2748.0,99.619919,100.0,1.194964,0.0,0.0
2749.0,99.685321,100.0,1.180651,0.0,0.0
2750.0,99.749947,100.0,1.166337,0.0,0.0
2751.0,99.813795,100.0,1.152023,0.0,0.0
2752.0,99.876801,100.0,1.135333,0.0,0.0
2753.0,99.938947,100.0,1.120744,0.0,0.0
2754.0,100.00022,100.0,1.102995,0.0,0.0
2755.0,100.060516,100.0,1.086815,0.0,0.0
2756.0,100.119738,100.0,1.065354,0.0,0.0
2757.0,100.177932,100.0,1.046534,0.0,0.0
2758.0,100.23508,100.0,1.027714,0.0,0.0
2759.0,100.29107,100.0,1.006243,0.0,0.0
2760.0,100.345883,100.0,0.984773,0.0,0.0
2761.0,100.399505,100.0,0.962782,0.0,0.0
2762.0,100.451817,100.0,0.93918,0.0,0.0
2763.0,100.502803,100.0,0.915059,0.0,0.0
2764.0,100.552513,100.0,0.890152,0.0,0.0
2765.0,100.600845,100.0,0.866816,0.0,0.0
2766.0,100.64775,100.0,0.840043,0.0,0.0
2767.0,100.693201,100.0,0.813271,0.0,0.0
2768.0,100.737197,100.0,0.786499,0.0,0.0
2769.0,100.779647,100.0,0.757616,0.0,0.0
2770.0,100.820622,100.0,0.731639,0.0,0.0
2771.0,100.859941,100.0,0.700361,0.0,0.0
2772.0,100.897719,100.0,0.674384,0.0,0.0
2773.0,100.933854,100.0,0.643105,0.0,0.0
2774.0,100.968299,100.0,0.612612,0.0,0.0
2775.0,101.001138,100.0,0.583209,0.0,0.0
2776.0,101.032171,100.0,0.55192,0.0,0.0
2777.0,101.061472,100.0,0.520642,0.0,0.0
2778.0,101.089105,100.0,0.489108,0.0,0.0
2779.0,101.114938,100.0,0.458085,0.0,0.0
2780.0,101.138952,100.0,0.424156,0.0,0.0
2781.0,101.161107,100.0,0.390227,0.0,0.0
2782.0,101.181522,100.0,0.359223,0.0,0.0
2783.0,101.200076,100.0,0.326089,0.0,0.0
2784.0,101.216773,100.0,0.292955,0.0,0.0
2785.0,101.231556,100.0,0.257171,0.0,0.0
2786.0,101.244452,100.0,0.224037,0.0,0.0
2787.0,101.255485,100.0,0.190903,0.0,0.0
2788.0,101.264674,100.0,0.157769,0.0,0.0
2789.0,101.271901,100.0,0.121444,0.0,0.0
2790.0,101.277224,100.0,0.087514,0.0,0.0
2791.0,101.28067,100.0,0.053065,0.0,0.0
2792.0,101.282259,100.0,0.022031,0.0,0.0
2793.0,101.282848,100.0,0.0,0.0,0.0
2794.0,101.282848,100.0,0.0,0.0,0.0
2795.0,101.282848,100.0,0.0,0.0,0.0
2796.0,101.282848,100.0,0.0,0.0,0.0
2797.0,101.282848,100.0,0.0,0.0,0.0
2798.0,101.282848,100.0,0.0,0.0,0.0
2799.0,101.282848,100.0,0.0,0.0,0.0
2800.0,101.282848,100.0,0.0,0.0,0.0
2801.0,100.166223,100.0,0.0,20.090111,0.0
2802.0,99.06023,100.0,0.0,19.983529,0.0
2803.0,99.06023,100.0,0.0,0.0,0.0
2804.0,99.06023,100.0,0.0,0.0,0.0
2805.0,99.06023,100.0,0.0,0.0,0.0
2806.0,99.06023,100.0,0.0,0.0,0.0
2807.0,99.06023,100.0,0.0,0.0,0.0
2808.0,99.06023,100.0,0.0,0.0,0.0
2809.0,99.06023,100.0,0.0,0.0,0.0
2810.0,99.06023,100.0,0.0,0.0,0.0
2811.0,99.06023,100.0,0.0,0.0,0.0
2812.0,99.06023,100.0,0.0,0.0,0.0
2813.0,99.06023,100.0,0.0,0.0,0.0
2814.0,99.06023,100.0,0.0,0.0,0.0
2815.0,99.06023,100.0,0.0,0.0,0.0
2816.0,99.06023,100.0,0.0,0.0,0.0
2817.0,99.06023,100.0,0.0,0.0,0.0
2818.0,99.06023,100.0,0.0,0.0,0.0
2819.0,99.06023,100.0,0.0,0.0,0.0
2820.0,99.06023,100.0,0.0,0.0,0.0
2821.0,99.06023,100.0,0.0,0.0,0.0
2822.0,99.06023,100.0,0.0,0.0,0.0
2823.0,99.06023,100.0,0.0,0.0,0.0
2824.0,99.06023,100.0,0.0,0.0,0.0
2825.0,99.06023,100.0,0.0,0.0,0.0
2826.0,99.06023,100.0,0.0,0.0,0.0
2827.0,99.06023,100.0,0.0,0.0,0.0
2828.0,99.06023,100.0,0.0,0.0,0.0
2829.0,99.06023,100.0,0.0,0.0,0.0
2830.0,99.06023,100.0,0.0,0.0,0.0
2831.0,99.06023,100.0,0.0,0.0,0.0
2832.0,99.06023,100.0,0.0,0.0,0.0
2833.0,99.06023,100.0,0.0,0.0,0.0
2834.0,99.06023,100.0,0.0,0.0,0.0
2835.0,99.06023,100.0,0.0,0.0,0.0
2836.0,99.06023,100.0,0.0,0.0,0.0
2837.0,99.06023,100.0,0.0,0.0,0.0
2838.0,99.06023,100.0,0.0,0.0,0.0
2839.0,99.06023,100.0,0.0,0.0,0.0
2840.0,99.06023,100.0,0.0,0.0,0.0
2841.0,99.06023,100.0,0.0,0.0,0.0
2842.0,99.06023,100.0,0.0,0.0,0.0
2843.0,99.06023,100.0,0.0,0.0,0.0
2844.0,99.06023,100.0,0.0,0.0,0.0
2845.0,99.06023,100.0,0.0,0.0,0.0
2846.0,99.06023,100.0,0.0,0.0,0.0
2847.0,99.06023,100.0,0.0,0.0,0.0
2848.0,99.06023,100.0,0.0,0.0,0.0
2849.0,99.06023,100.0,0.0,0.0,0.0
2850.0,99.06023,100.0,0.0,0.0,0.0
2851.0,99.06023,100.0,0.0,0.0,0.0
2852.0,99.06023,100.0,0.0,0.0,0.0
2853.0,99.06023,100.0,0.0,0.0,0.0
2854.0,99.06023,100.0,0.0,0.0,0.0
2855.0,99.06023,100.0,0.0,0.0,0.0
2856.0,99.06023,100.0,0.0,0.0,0.0
2857.0,99.06023,100.0,0.0,0.0,0.0
2858.0,99.06023,100.0,0.0,0.0,0.0
2859.0,99.06023,100.0,0.0,0.0,0.0
2860.0,99.06023,100.0,0.0,0.0,0.0
2861.0,99.06023,100.0,0.0,0.0,0.0
2862.0,99.06023,100.0,0.0,0.0,0.0
2863.0,99.06023,100.0,0.0,0.0,0.0
2864.0,99.06023,100.0,0.0,0.0,0.0
2865.0,99.06023,100.0,0.0,0.0,0.0
2866.0,99.06023,100.0,0.0,0.0,0.0
2867.0,99.06023,100.0,0.0,0.0,0.0
2868.0,99.06023,100.0,0.0,0.0,0.0
2869.0,99.06023,100.0,0.0,0.0,0.0
2870.0,99.06023,100.0,0.0,0.0,0.0
2871.0,99.06023,100.0,0.0,0.0,0.0
2872.0,99.06023,100.0,0.0,0.0,0.0
2873.0,99.06023,100.0,0.0,0.0,0.0
2874.0,99.06023,100.0,0.0,0.0,0.0
2875.0,99.06023,100.0,0.0,0.0,0.0
2876.0,99.06023,100.0,0.0,0.0,0.0
2877.0,99.06023,100.0,0.0,0.0,0.0
2878.0,99.06023,100.0,0.0,0.0,0.0
2879.0,99.06023,100.0,0.0,0.0,0.0
2880.0,99.06023,100.0,0.0,0.0,0.0
2881.0,99.06023,100.0,0.0,0.0,0.0
2882.0,99.06023,100.0,0.0,0.0,0.0
2883.0,99.06023,100.0,0.0,0.0,0.0
2884.0,99.06023,100.0,0.0,0.0,0.0
2885.0,99.06023,100.0,0.0,0.0,0.0
2886.0,99.06023,100.0,0.0,0.0,0.0
2887.0,99.06023,100.0,0.0,0.0,0.0
2888.0,99.06023,100.0,0.0,0.0,0.0
2889.0,99.06023,100.0,0.0,0.0,0.0
2890.0,99.06023,100.0,0.0,0.0,0.0
2891.0,99.06023,100.0,0.0,0.0,0.0
2892.0,99.06023,100.0,0.0,0.0,0.0
2893.0,99.06023,100.0,0.0,0.0,0.0
2894.0,99.06023,100.0,0.0,0.0,0.0
2895.0,99.06023,100.0,0.0,0.0,0.0
2896.0,99.06023,100.0,0.0,0.0,0.0
2897.0,99.06023,100.0,0.0,0.0,0.0
2898.0,99.06023,100.0,0.0,0.0,0.0
2899.0,99.06023,100.0,0.0,0.0,0.0
2900.0,99.06023,100.0,0.0,0.0,0.0
2901.0,97.964708,100.0,0.0,19.877305,0.0
2902.0,96.879535,100.0,0.0,19.771435,0.0
2903.0,96.879535,100.0,0.0,0.0,0.0
2904.0,96.879535,100.0,0.0,0.0,0.0
2905.0,96.879535,100.0,0.0,0.0,0.0
2906.0,96.879535,100.0,0.0,0.0,0.0
2907.0,96.879535,100.0,0.0,0.0,0.0
2908.0,96.879535,100.0,0.0,0.0,0.0
2909.0,96.879636,100.0,0.00368,0.0,0.0
2910.0,96.881293,100.0,0.038993,0.0,0.0
2911.0,96.884776,100.0,0.072598,0.0,0.0
2912.0,96.890218,100.0,0.108383,0.0,0.0
2913.0,96.897545,100.0,0.141517,0.0,0.0
2914.0,96.906688,100.0,0.17471,0.0,0.0
2915.0,96.917715,100.0,0.210436,0.0,0.0
2916.0,96.930626,100.0,0.24357,0.0,0.0
2917.0,96.945426,100.0,0.279354,0.0,0.0
2918.0,96.962025,100.0,0.310427,0.0,0.0
2919.0,96.980454,100.0,0.345622,0.0,0.0
2920.0,97.000651,100.0,0.376576,0.0,0.0
2921.0,97.022791,100.0,0.412215,0.0,0.0
2922.0,97.046577,100.0,0.442374,0.0,0.0
2923.0,97.072196,100.0,0.475508,0.0,0.0
2924.0,97.099632,100.0,0.508701,0.0,0.0
2925.0,97.128716,100.0,0.539125,0.0,0.0
2926.0,97.159493,100.0,0.569608,0.0,0.0
2927.0,97.192032,100.0,0.602536,0.0,0.0
2928.0,97.226168,100.0,0.630575,0.0,0.0
2929.0,97.262035,100.0,0.661176,0.0,0.0
2930.0,97.299436,100.0,0.69107,0.0,0.0
2931.0,97.338484,100.0,0.719698,0.0,0.0
2932.0,97.379106,100.0,0.748326,0.0,0.0
2933.0,97.421183,100.0,0.775039,0.0,0.0
2934.0,97.464765,100.0,0.800339,0.0,0.0
2935.0,97.509919,100.0,0.829762,0.0,0.0
2936.0,97.556408,100.0,0.854885,0.0,0.0
2937.0,97.604349,100.0,0.880862,0.0,0.0
2938.0,97.653688,100.0,0.904778,0.0,0.0
2939.0,97.704359,100.0,0.928899,0.0,0.0
2940.0,97.756349,100.0,0.953021,0.0,0.0
2941.0,97.809539,100.0,0.974491,0.0,0.0
2942.0,97.86396,100.0,0.997493,0.0,0.0
2943.0,97.9196,100.0,1.017433,0.0,0.0
2944.0,97.976405,100.0,1.038963,0.0,0.0
2945.0,98.034302,100.0,1.058579,0.0,0.0
2946.0,98.093267,100.0,1.078194,0.0,0.0
2947.0,98.153246,100.0,1.097809,0.0,0.0
2948.0,98.214227,100.0,1.114184,0.0,0.0
2949.0,98.276095,100.0,1.129088,0.0,0.0
2950.0,98.338897,100.0,1.146052,0.0,0.0
2951.0,98.402559,100.0,1.16069,0.0,0.0
2952.0,98.466975,100.0,1.17468,0.0,0.0
2953.0,98.532139,100.0,1.187079,0.0,0.0
2954.0,98.598086,100.0,1.200716,0.0,0.0
2955.0,98.664616,100.0,1.21232,0.0,0.0
2956.0,98.731774,100.0,1.222982,0.0,0.0
2957.0,98.799486,100.0,1.23279,0.0,0.0
2958.0,98.867737,100.0,1.242008,0.0,0.0
2959.0,98.93644,100.0,1.24837,0.0,0.0
2960.0,99.00554,100.0,1.254732,0.0,0.0
2961.0,99.075046,100.0,1.261742,0.0,0.0
2962.0,99.144839,100.0,1.267044,0.0,0.0
2963.0,99.214919,100.0,1.272345,0.0,0.0
2964.0,99.285165,100.0,1.274936,0.0,0.0
2965.0,99.355551,100.0,1.274996,0.0,0.0
2966.0,99.426169,100.0,1.279296,0.0,0.0
2967.0,99.496758,100.0,1.280297,0.0,0.0
2968.0,99.567333,100.0,1.277646,0.0,0.0
2969.0,99.637882,100.0,1.277646,0.0,0.0
2970.0,99.708375,100.0,1.274996,0.0,0.0
2971.0,99.778682,100.0,1.270343,0.0,0.0
2972.0,99.848799,100.0,1.268163,0.0,0.0
2973.0,99.918667,100.0,1.263657,0.0,0.0
2974.0,99.988228,100.0,1.2565,0.0,0.0
2975.0,100.057458,100.0,1.250198,0.0,0.0
2976.0,100.126263,100.0,1.242186,0.0,0.0
2977.0,100.194616,100.0,1.232378,0.0,0.0
2978.0,100.262461,100.0,1.22316,0.0,0.0
2979.0,100.329803,100.0,1.214148,0.0,0.0
2980.0,100.396447,100.0,1.200305,0.0,0.0
2981.0,100.462561,100.0,1.190821,0.0,0.0
2982.0,100.527934,100.0,1.176508,0.0,0.0
2983.0,100.59253,100.0,1.162194,0.0,0.0
2984.0,100.656348,100.0,1.14788,0.0,0.0
2985.0,100.719291,100.0,1.130915,0.0,0.0
2986.0,100.781405,100.0,1.116601,0.0,0.0
2987.0,100.84254,100.0,1.096986,0.0,0.0
2988.0,100.902743,100.0,1.080611,0.0,0.0
2989.0,100.961846,100.0,1.060406,0.0,0.0
2990.0,101.019895,100.0,1.040791,0.0,0.0
2991.0,101.0769,100.0,1.0215,0.0,0.0
2992.0,101.132724,100.0,1.000029,0.0,0.0
2993.0,101.187369,100.0,0.978558,0.0,0.0
2994.0,101.24076,100.0,0.954496,0.0,0.0
2995.0,101.292844,100.0,0.93117,0.0,0.0
2996.0,101.343647,100.0,0.908844,0.0,0.0
2997.0,101.393066,100.0,0.882072,0.0,0.0
2998.0,101.44115,100.0,0.85854,0.0,0.0
2999.0,101.487776,100.0,0.832563,0.0,0.0
3000.0,101.532957,100.0,0.806586,0.0,0.0
