time_ms,pressure_mpa,target_mpa,inflow_mm3_per_ms,outflow_mm3_per_ms,relief_mm3_per_ms
2659.0,99.261672,100.0,0.0,0.0,0.0
2660.0,99.261672,100.0,0.0,0.0,0.0
2661.0,99.261672,100.0,0.0,0.0,0.0
2662.0,99.261672,100.0,0.0,0.0,0.0
2663.0,99.261672,100.0,0.0,0.0,0.0
2664.0,99.261672,100.0,0.0,0.0,0.0
2665.0,99.261672,100.0,0.0,0.0,0.0
2666.0,99.261672,100.0,0.0,0.0,0.0
2667.0,99.261672,100.0,0.0,0.0,0.0
2668.0,99.261672,100.0,0.0,0.0,0.0
2669.0,99.261672,100.0,0.0,0.0,0.0
2670.0,99.261672,100.0,0.0,0.0,0.0
2671.0,99.261672,100.0,0.0,0.0,0.0
2672.0,99.261672,100.0,0.0,0.0,0.0
2673.0,99.261672,100.0,0.0,0.0,0.0
2674.0,99.262171,100.0,0.018083,0.0,0.0
2675.0,99.275326,100.0,0.314525,0.0,0.0
2676.0,99.30462,100.0,0.60324,0.0,0.0
2677.0,99.349786,100.0,0.889765,0.0,0.0
2678.0,99.41087,100.0,1.17947,0.0,0.0
2679.0,99.487123,100.0,1.453719,0.0,0.0
2680.0,99.578081,100.0,1.712512,0.0,0.0
2681.0,99.683119,100.0,1.963576,0.0,0.0
2682.0,99.801961,100.0,2.209677,0.0,0.0
2683.0,99.933563,100.0,2.438548,0.0,0.0
2684.0,100.077416,100.0,2.654946,0.0,0.0
2685.0,100.232547,100.0,2.849922,0.0,0.0
2686.0,100.398047,100.0,3.032424,0.0,0.0
2687.0,100.572948,100.0,3.19946,0.0,0.0
2688.0,100.755982,100.0,3.336585,0.0,0.0
2689.0,100.945945,100.0,3.452497,0.0,0.0
2690.0,101.141956,100.0,3.556737,0.0,0.0
2691.0,101.342759,100.0,3.632215,0.0,0.0
2692.0,101.547081,100.0,3.689096,0.0,0.0
2693.0,101.753833,100.0,3.723159,0.0,0.0
2694.0,101.961603,100.0,3.731878,0.0,0.0
2695.0,101.605542,100.0,3.717224,0.0,20.217968
2696.0,101.810919,100.0,3.679762,0.0,0.0
2697.0,102.013472,100.0,3.618928,0.0,0.0
2698.0,101.648477,100.0,3.53807,0.0,0.0
2699.0,101.841067,100.0,3.431858,0.0,0.0
2700.0,102.026908,100.0,3.302462,0.0,0.0
2701.0,100.520275,100.0,3.163742,20.11567,0.0
2702.0,99.578702,100.0,2.996696,20.025585,0.0
2703.0,99.736634,100.0,2.814193,0.0,0.0
2704.0,99.883557,100.0,2.609883,0.0,0.0
2705.0,100.018809,100.0,2.389731,0.0,0.0
2706.0,100.141655,100.0,2.161851,0.0,0.0
2707.0,100.250866,100.0,1.915135,0.0,0.0
2708.0,100.345969,100.0,1.651993,0.0,0.0
2709.0,100.426483,100.0,1.385472,0.0,0.0
2710.0,100.49183,100.0,1.111223,0.0,0.0
2711.0,100.541801,100.0,0.82983,0.0,0.0
2712.0,100.575755,100.0,0.541116,0.0,0.0
2713.0,100.593514,100.0,0.249835,0.0,0.0
2714.0,100.596294,100.0,0.0,0.0,0.0
2715.0,100.596294,100.0,0.0,0.0,0.0
2716.0,100.596294,100.0,0.0,0.0,0.0
2717.0,100.596294,100.0,0.0,0.0,0.0
2718.0,100.596294,100.0,0.0,0.0,0.0
2719.0,100.596294,100.0,0.0,0.0,0.0
2720.0,100.596294,100.0,0.0,0.0,0.0
2721.0,100.596294,100.0,0.0,0.0,0.0
2722.0,100.596294,100.0,0.0,0.0,0.0
2723.0,100.596294,100.0,0.0,0.0,0.0
2724.0,100.596294,100.0,0.0,0.0,0.0
2725.0,100.596294,100.0,0.0,0.0,0.0
2726.0,100.596294,100.0,0.0,0.0,0.0
2727.0,100.596294,100.0,0.0,0.0,0.0
2728.0,100.596294,100.0,0.0,0.0,0.0
2729.0,100.596294,100.0,0.0,0.0,0.0
2730.0,100.596294,100.0,0.0,0.0,0.0
2731.0,100.596294,100.0,0.0,0.0,0.0
2732.0,100.596294,100.0,0.0,0.0,0.0
2733.0,100.596294,100.0,0.0,0.0,0.0
2734.0,100.596294,100.0,0.0,0.0,0.0
2735.0,100.596294,100.0,0.0,0.0,0.0
2736.0,100.596294,100.0,0.0,0.0,0.0
2737.0,100.596294,100.0,0.0,0.0,0.0
2738.0,100.596294,100.0,0.0,0.0,0.0
2739.0,100.596294,100.0,0.0,0.0,0.0
2740.0,100.596294,100.0,0.0,0.0,0.0
2741.0,100.596294,100.0,0.0,0.0,0.0
2742.0,100.596294,100.0,0.0,0.0,0.0
2743.0,100.596294,100.0,0.0,0.0,0.0
2744.0,100.596294,100.0,0.0,0.0,0.0
2745.0,100.596294,100.0,0.0,0.0,0.0
2746.0,100.596294,100.0,0.0,0.0,0.0
2747.0,100.596294,100.0,0.0,0.0,0.0
2748.0,100.596294,100.0,0.0,0.0,0.0
2749.0,100.596294,100.0,0.0,0.0,0.0
2750.0,100.596294,100.0,0.0,0.0,0.0
2751.0,99.486211,100.0,0.0,20.024656,0.0
2752.0,98.38666,100.0,0.0,19.918296,0.0
2753.0,98.38666,100.0,0.0,0.0,0.0
2754.0,98.388672,100.0,0.073148,0.0,0.0
2755.0,98.404817,100.0,0.369591,0.0,0.0
2756.0,98.436864,100.0,0.658305,0.0,0.0
2757.0,98.484776,100.0,0.939291,0.0,0.0
2758.0,98.548109,100.0,1.223522,0.0,0.0
2759.0,98.62676,100.0,1.497771,0.0,0.0
2760.0,98.720105,100.0,1.764292,0.0,0.0
2761.0,98.827729,100.0,2.015357,0.0,0.0
2762.0,98.948599,100.0,2.251486,0.0,0.0
2763.0,99.082276,100.0,2.478846,0.0,0.0
2764.0,99.227978,100.0,2.69273,0.0,0.0
2765.0,99.384485,100.0,2.882961,0.0,0.0
2766.0,99.551147,100.0,3.065463,0.0,0.0
2767.0,99.726931,100.0,3.221486,0.0,0.0
2768.0,99.910673,100.0,3.360915,0.0,0.0
2769.0,100.101404,100.0,3.480279,0.0,0.0
2770.0,100.297712,100.0,3.570712,0.0,0.0
2771.0,100.498568,100.0,3.646335,0.0,0.0
2772.0,100.7028,100.0,3.69404,0.0,0.0
2773.0,100.908721,100.0,3.717224,0.0,0.0
2774.0,101.115446,100.0,3.724952,0.0,0.0
2775.0,101.321949,100.0,3.71103,0.0,0.0
2776.0,101.526508,100.0,3.668749,0.0,0.0
2777.0,101.728028,100.0,3.6068,0.0,0.0
2778.0,101.925053,100.0,3.516044,0.0,0.0
2779.0,101.553523,100.0,3.409832,0.0,20.213825
2780.0,101.737934,100.0,3.280436,0.0,0.0
2781.0,101.914339,100.0,3.130703,0.0,0.0
2782.0,102.081771,100.0,2.963656,0.0,0.0
2783.0,101.67548,100.0,2.773426,0.0,0.0
2784.0,101.821365,100.0,2.567739,0.0,0.0
2785.0,101.955419,100.0,2.353407,0.0,0.0
2786.0,101.51341,100.0,2.117799,0.0,20.213432
2787.0,101.620823,100.0,1.866734,0.0,0.0
2788.0,101.714109,100.0,1.607941,0.0,0.0
2789.0,101.792593,100.0,1.34142,0.0,0.0
2790.0,101.855609,100.0,1.06348,0.0,0.0
2791.0,101.902776,100.0,0.774765,0.0,0.0
2792.0,101.933918,100.0,0.48776,0.0,0.0
2793.0,101.948931,100.0,0.197336,0.0,0.0
2794.0,101.950653,100.0,0.0,0.0,0.0
2795.0,101.950653,100.0,0.0,0.0,0.0
2796.0,101.950653,100.0,0.0,0.0,0.0
2797.0,101.950653,100.0,0.0,0.0,0.0
2798.0,101.950653,100.0,0.0,0.0,0.0
2799.0,101.950653,100.0,0.0,0.0,0.0
2800.0,101.950653,100.0,0.0,0.0,0.0
2801.0,100.827643,100.0,0.0,20.153539,0.0
2802.0,99.715357,100.0,0.0,20.046741,0.0
2803.0,99.715357,100.0,0.0,0.0,0.0
2804.0,99.715357,100.0,0.0,0.0,0.0
2805.0,99.715357,100.0,0.0,0.0,0.0
2806.0,99.715357,100.0,0.0,0.0,0.0
2807.0,99.715357,100.0,0.0,0.0,0.0
2808.0,99.715357,100.0,0.0,0.0,0.0
2809.0,99.715357,100.0,0.0,0.0,0.0
2810.0,99.715357,100.0,0.0,0.0,0.0
2811.0,99.715357,100.0,0.0,0.0,0.0
2812.0,99.715357,100.0,0.0,0.0,0.0
2813.0,99.715357,100.0,0.0,0.0,0.0
2814.0,99.715357,100.0,0.0,0.0,0.0
2815.0,99.715357,100.0,0.0,0.0,0.0
2816.0,99.715357,100.0,0.0,0.0,0.0
2817.0,99.715357,100.0,0.0,0.0,0.0
2818.0,99.715357,100.0,0.0,0.0,0.0
2819.0,99.715357,100.0,0.0,0.0,0.0
2820.0,99.715357,100.0,0.0,0.0,0.0
2821.0,99.715357,100.0,0.0,0.0,0.0
2822.0,99.715357,100.0,0.0,0.0,0.0
2823.0,99.715357,100.0,0.0,0.0,0.0
2824.0,99.715357,100.0,0.0,0.0,0.0
2825.0,99.715357,100.0,0.0,0.0,0.0
2826.0,99.715357,100.0,0.0,0.0,0.0
2827.0,99.715357,100.0,0.0,0.0,0.0
2828.0,99.715357,100.0,0.0,0.0,0.0
2829.0,99.715357,100.0,0.0,0.0,0.0
2830.0,99.715357,100.0,0.0,0.0,0.0
2831.0,99.715357,100.0,0.0,0.0,0.0
2832.0,99.715357,100.0,0.0,0.0,0.0
2833.0,99.715357,100.0,0.0,0.0,0.0
2834.0,99.718787,100.0,0.124209,0.0,0.0
2835.0,99.737832,100.0,0.416927,0.0,0.0
2836.0,99.77283,100.0,0.705642,0.0,0.0
2837.0,99.823956,100.0,0.994357,0.0,0.0
2838.0,99.890449,100.0,1.267615,0.0,0.0
2839.0,99.972089,100.0,1.541823,0.0,0.0
2840.0,100.068302,100.0,1.802557,0.0,0.0
2841.0,100.178706,100.0,2.059409,0.0,0.0
2842.0,100.302666,100.0,2.29894,0.0,0.0
2843.0,100.43924,100.0,2.520083,0.0,0.0
2844.0,100.587546,100.0,2.727594,0.0,0.0
2845.0,100.746858,100.0,2.923728,0.0,0.0
2846.0,100.916171,100.0,3.090932,0.0,0.0
2847.0,101.094243,100.0,3.250092,0.0,0.0
2848.0,101.280313,100.0,3.382776,0.0,0.0
2849.0,101.473139,100.0,3.497707,0.0,0.0
2850.0,101.671385,100.0,3.585333,0.0,0.0
2851.0,100.753033,100.0,3.655399,20.13667,0.0
2852.0,99.845529,100.0,3.703394,20.049405,0.0
2853.0,100.051458,100.0,3.73268,0.0,0.0
2854.0,100.257722,100.0,3.724952,0.0,0.0
2855.0,100.463105,100.0,3.701768,0.0,0.0
2856.0,100.66655,100.0,3.657736,0.0,0.0
2857.0,100.866614,100.0,3.589174,0.0,0.0
2858.0,101.062166,100.0,3.497427,0.0,0.0
2859.0,101.251977,100.0,3.387806,0.0,0.0
2860.0,101.434896,100.0,3.25841,0.0,0.0
2861.0,101.609511,100.0,3.098101,0.0,0.0
2862.0,101.775122,100.0,2.930617,0.0,0.0
2863.0,101.930461,100.0,2.740387,0.0,0.0
2864.0,101.511534,100.0,2.5347,0.0,20.212145
2865.0,101.643154,100.0,2.309355,0.0,0.0
2866.0,101.761741,100.0,2.070535,0.0,0.0
2867.0,101.866757,100.0,1.820461,0.0,0.0
2868.0,101.9572,100.0,1.556161,0.0,0.0
2869.0,102.032844,100.0,1.289401,0.0,0.0
2870.0,101.529536,100.0,1.008415,0.0,0.0
2871.0,101.573762,100.0,0.7197,0.0,0.0
2872.0,101.60212,100.0,0.438714,0.0,0.0
2873.0,101.614051,100.0,0.142271,0.0,0.0
2874.0,101.614051,100.0,0.0,0.0,0.0
2875.0,101.614051,100.0,0.0,0.0,0.0
2876.0,101.614051,100.0,0.0,0.0,0.0
2877.0,101.614051,100.0,0.0,0.0,0.0
2878.0,101.614051,100.0,0.0,0.0,0.0
2879.0,101.614051,100.0,0.0,0.0,0.0
2880.0,101.614051,100.0,0.0,0.0,0.0
2881.0,101.614051,100.0,0.0,0.0,0.0
2882.0,101.614051,100.0,0.0,0.0,0.0
2883.0,101.614051,100.0,0.0,0.0,0.0
2884.0,101.614051,100.0,0.0,0.0,0.0
2885.0,101.614051,100.0,0.0,0.0,0.0
2886.0,101.614051,100.0,0.0,0.0,0.0
2887.0,101.614051,100.0,0.0,0.0,0.0
2888.0,101.614051,100.0,0.0,0.0,0.0
2889.0,101.614051,100.0,0.0,0.0,0.0
2890.0,101.614051,100.0,0.0,0.0,0.0
2891.0,101.614051,100.0,0.0,0.0,0.0
2892.0,101.614051,100.0,0.0,0.0,0.0
2893.0,101.614051,100.0,0.0,0.0,0.0
2894.0,101.614051,100.0,0.0,0.0,0.0
2895.0,101.614051,100.0,0.0,0.0,0.0
2896.0,101.614051,100.0,0.0,0.0,0.0
2897.0,101.614051,100.0,0.0,0.0,0.0
2898.0,101.614051,100.0,0.0,0.0,0.0
2899.0,101.614051,100.0,0.0,0.0,0.0
2900.0,101.614051,100.0,0.0,0.0,0.0
2901.0,100.494267,100.0,0.0,20.121597,0.0
2902.0,99.385152,100.0,0.0,20.014908,0.0
2903.0,99.385152,100.0,0.0,0.0,0.0
2904.0,99.385152,100.0,0.0,0.0,0.0
2905.0,99.385152,100.0,0.0,0.0,0.0
2906.0,99.385152,100.0,0.0,0.0,0.0
2907.0,99.385152,100.0,0.0,0.0,0.0
2908.0,99.385152,100.0,0.0,0.0,0.0
2909.0,99.385152,100.0,0.0,0.0,0.0
2910.0,99.385152,100.0,0.0,0.0,0.0
2911.0,99.385152,100.0,0.0,0.0,0.0
2912.0,99.385152,100.0,0.0,0.0,0.0
2913.0,99.385152,100.0,0.0,0.0,0.0
2914.0,99.390856,100.0,0.17555,0.0,0.0
2915.0,99.412919,100.0,0.471993,0.0,0.0
2916.0,99.450918,100.0,0.760707,0.0,0.0
2917.0,99.504606,100.0,1.045105,0.0,0.0
2918.0,99.573963,100.0,1.32268,0.0,0.0
2919.0,99.658389,100.0,1.593603,0.0,0.0
2920.0,99.757223,100.0,1.85374,0.0,0.0
2921.0,99.869898,100.0,2.103461,0.0,0.0
2922.0,99.995638,100.0,2.331979,0.0,0.0
2923.0,100.134046,100.0,2.559222,0.0,0.0
2924.0,100.284324,100.0,2.766537,0.0,0.0
2925.0,100.445167,100.0,2.952649,0.0,0.0
2926.0,100.615908,100.0,3.123813,0.0,0.0
2927.0,100.795461,100.0,3.273267,0.0,0.0
2928.0,100.982528,100.0,3.402663,0.0,0.0
2929.0,101.175858,100.0,3.508875,0.0,0.0
2930.0,101.374809,100.0,3.600467,0.0,0.0
2931.0,101.57772,100.0,3.667202,0.0,0.0
2932.0,101.783623,100.0,3.709496,0.0,0.0
2933.0,101.991027,100.0,3.72876,0.0,0.0
2934.0,101.635183,100.0,3.724952,0.0,20.220773
2935.0,101.841571,100.0,3.699829,0.0,0.0
2936.0,102.045717,100.0,3.653504,0.0,0.0
2937.0,101.682697,100.0,3.578161,0.0,0.0
2938.0,101.87805,100.0,3.486414,0.0,0.0
2939.0,102.06723,100.0,3.36578,0.0,0.0
2940.0,101.685589,100.0,3.231671,0.0,0.0
2941.0,101.858925,100.0,3.072353,0.0,0.0
2942.0,102.022856,100.0,2.897578,0.0,0.0
2943.0,101.612857,100.0,2.69962,0.0,0.0
2944.0,101.754544,100.0,2.493183,0.0,0.0
2945.0,101.884049,100.0,2.27279,0.0,0.0
2946.0,102.000278,100.0,2.021966,0.0,0.0
2947.0,101.539566,100.0,1.776407,0.0,0.0
2948.0,101.627277,100.0,1.512109,0.0,0.0
2949.0,101.699971,100.0,1.23786,0.0,0.0
2950.0,101.757349,100.0,0.961078,0.0,0.0
2951.0,100.67749,100.0,0.672363,20.137371,0.0
2952.0,99.591613,100.0,0.376472,20.033815,0.0
2953.0,99.600628,100.0,0.087206,0.0,0.0
2954.0,99.600628,100.0,0.0,0.0,0.0
2955.0,99.600628,100.0,0.0,0.0,0.0
2956.0,99.600628,100.0,0.0,0.0,0.0
2957.0,99.600628,100.0,0.0,0.0,0.0
2958.0,99.600628,100.0,0.0,0.0,0.0
2959.0,99.600628,100.0,0.0,0.0,0.0
2960.0,99.600628,100.0,0.0,0.0,0.0
2961.0,99.600628,100.0,0.0,0.0,0.0
2962.0,99.600628,100.0,0.0,0.0,0.0
2963.0,99.600628,100.0,0.0,0.0,0.0
2964.0,99.600628,100.0,0.0,0.0,0.0
2965.0,99.600628,100.0,0.0,0.0,0.0
2966.0,99.600628,100.0,0.0,0.0,0.0
2967.0,99.600628,100.0,0.0,0.0,0.0
2968.0,99.600628,100.0,0.0,0.0,0.0
2969.0,99.600628,100.0,0.0,0.0,0.0
2970.0,99.600628,100.0,0.0,0.0,0.0
2971.0,99.600628,100.0,0.0,0.0,0.0
2972.0,99.600628,100.0,0.0,0.0,0.0
2973.0,99.600628,100.0,0.0,0.0,0.0
2974.0,99.600628,100.0,0.0,0.0,0.0
2975.0,99.600628,100.0,0.0,0.0,0.0
2976.0,99.600628,100.0,0.0,0.0,0.0
2977.0,99.600628,100.0,0.0,0.0,0.0
2978.0,99.600628,100.0,0.0,0.0,0.0
2979.0,99.600628,100.0,0.0,0.0,0.0
2980.0,99.600628,100.0,0.0,0.0,0.0
2981.0,99.600628,100.0,0.0,0.0,0.0
2982.0,99.600628,100.0,0.0,0.0,0.0
2983.0,99.600628,100.0,0.0,0.0,0.0
2984.0,99.600628,100.0,0.0,0.0,0.0
2985.0,99.600628,100.0,0.0,0.0,0.0
2986.0,99.600628,100.0,0.0,0.0,0.0
2987.0,99.600628,100.0,0.0,0.0,0.0
2988.0,99.600628,100.0,0.0,0.0,0.0
2989.0,99.600628,100.0,0.0,0.0,0.0
2990.0,99.600628,100.0,0.0,0.0,0.0
2991.0,99.600628,100.0,0.0,0.0,0.0
2992.0,99.600628,100.0,0.0,0.0,0.0
2993.0,99.600628,100.0,0.0,0.0,0.0
2994.0,99.609377,100.0,0.230615,0.0,0.0
2995.0,99.634219,100.0,0.51933,0.0,0.0
2996.0,99.675249,100.0,0.815772,0.0,0.0
2997.0,99.731634,100.0,1.089157,0.0,0.0
2998.0,99.803599,100.0,1.371134,0.0,0.0
2999.0,99.890524,100.0,1.637655,0.0,0.0
3000.0,99.992209,100.0,1.904176,0.0,0.0
